2336	1
2340	1
2356	1
2362	1
2366	2
2382	1
2398	1
2414	2
2428	1
2434	1
2438	1
2444	1
2486	1
2488	1
2492	1
2506	1
2532	1
2564	1
2572	1
2580	1
2586	1
2596	1
2598	2
2616	1
2626	1
2628	1
2632	1
2652	1
2660	1
2668	1
2700	1
2708	1
2768	1
2772	1
2778	1
2792	1
2854	1
2892	1
2904	1
2914	1
2974	1
2986	2
3004	1
3028	1
3058	1
3072	1
3086	1
3100	1
3134	1
3142	1
3162	1
3184	1
3188	1
3286	1
3306	1
3324	1
3354	1
3358	1
3370	1
3386	1
3392	1
3408	1
3416	1
3458	1
3470	1
3574	1
3594	2
3726	1
3756	1
3814	1
3848	1
3898	1
3966	1
3974	1
4014	1
4076	1
4150	1
4194	1
4426	1
4514	1
4616	1
4684	1
4728	1
4826	1
4830	1
4906	1
5038	1
5050	1
5068	1
5086	1
5124	1
5360	1
5416	1
5862	1
6140	1
6180	1
6208	1
6356	1
6820	1
7038	1
7168	1
7248	1
7356	1
7414	1
7604	1
7710	1
7816	1
8508	1
9560	1
10462	1
11808	1
12316	1
13212	1
20342	1
1	736691
3	109453
5	50827
7	30837
9	20975
11	15660
13	11916
15	9547
17	7717
19	6486
21	5464
23	4664
25	4137
27	3577
29	3186
31	2758
33	2644
35	2333
37	2064
39	1933
41	1684
43	1613
45	1427
47	1306
49	1313
51	1172
53	1103
55	1035
57	1014
59	947
61	840
63	850
65	759
67	724
69	727
71	614
73	616
75	577
77	626
79	502
81	520
83	487
85	485
87	423
89	425
91	439
93	415
95	354
97	349
99	370
101	323
103	343
105	311
107	314
109	310
111	280
113	263
115	293
117	255
119	241
121	227
123	247
125	234
127	211
129	212
131	209
133	195
135	182
137	184
139	195
141	182
143	154
145	154
147	172
149	173
151	148
153	132
155	151
157	153
159	142
161	121
163	137
165	131
167	128
169	111
171	134
173	101
175	121
177	109
179	114
181	97
183	82
185	111
187	95
189	82
191	94
193	94
195	91
197	78
199	86
201	86
203	83
205	100
207	63
209	77
211	60
213	76
215	72
217	58
219	78
221	71
223	79
225	63
227	77
229	67
231	76
233	50
235	65
237	64
239	60
241	66
243	52
245	52
247	55
249	42
251	53
253	35
255	52
257	48
259	33
261	32
263	50
265	39
267	37
269	52
271	43
273	51
275	46
277	45
279	36
281	31
283	36
285	35
287	34
289	45
291	28
293	36
295	25
297	28
299	28
301	37
303	32
305	32
307	28
309	32
311	35
313	32
315	26
317	26
319	20
321	25
323	34
325	28
327	23
329	16
331	28
333	24
335	23
337	16
339	27
341	31
343	26
345	29
347	24
349	18
351	9
353	24
355	23
357	20
359	17
361	15
363	26
365	22
367	28
369	17
371	24
373	21
375	18
377	13
379	22
381	18
383	15
385	16
387	26
389	15
391	16
393	18
395	14
397	18
399	16
401	13
403	19
405	17
407	12
409	18
411	12
413	15
415	16
417	19
419	13
421	15
423	8
425	20
427	14
429	9
431	21
433	16
435	18
437	12
439	15
441	16
443	16
445	13
447	11
449	17
451	14
453	12
455	11
457	6
459	6
461	18
463	11
465	17
467	8
469	13
471	10
473	9
475	15
477	16
479	12
481	8
483	16
485	6
487	15
489	10
491	14
493	9
495	9
497	3
499	7
501	6
503	11
505	9
507	15
509	14
511	5
513	11
515	20
517	13
519	7
521	8
523	7
525	13
527	7
529	12
531	11
533	5
535	8
537	11
539	10
541	6
543	5
545	11
547	5
549	10
551	5
553	5
555	10
557	9
559	5
561	5
563	9
565	7
567	9
569	5
571	9
573	7
575	6
577	6
579	5
581	4
583	9
585	8
587	6
589	7
591	5
593	6
595	7
597	8
599	10
601	4
603	13
605	10
607	7
609	12
611	6
613	7
615	4
617	9
619	4
621	7
623	7
625	6
627	11
629	9
631	2
633	2
635	7
637	4
639	5
641	5
643	7
645	1
647	6
649	7
651	7
653	11
655	6
657	9
659	6
661	7
663	7
665	6
667	6
669	14
671	8
673	5
675	6
677	6
679	6
681	5
683	2
685	10
687	9
689	3
691	6
693	7
695	5
697	7
699	5
701	4
703	2
705	8
707	6
709	3
711	5
713	5
715	3
717	5
719	4
721	3
723	2
725	5
727	4
729	5
731	2
733	2
735	4
737	8
739	5
741	1
743	4
745	4
747	2
749	3
751	2
753	3
755	7
757	4
759	4
761	2
763	3
765	5
767	2
769	5
771	8
773	3
775	5
777	4
779	3
781	4
783	3
785	5
787	1
791	2
793	3
795	2
797	6
799	8
801	3
803	2
807	4
809	6
811	2
813	3
815	3
817	2
819	1
823	5
825	3
827	3
829	3
831	3
833	2
835	2
837	2
839	2
841	3
843	1
845	1
847	2
849	1
851	3
853	3
855	4
857	3
859	3
861	3
863	2
865	2
867	2
869	2
871	4
873	4
875	2
877	3
879	2
881	4
883	3
885	3
887	3
889	1
891	5
893	3
895	6
897	1
899	3
901	1
903	2
905	3
907	1
909	2
913	3
915	3
917	5
919	5
921	2
923	3
925	2
927	1
929	2
931	2
933	1
935	1
937	1
939	1
941	2
943	3
945	1
947	1
949	4
951	6
953	2
955	1
961	3
963	2
965	2
967	2
969	2
971	2
973	2
975	2
977	1
979	5
981	1
983	2
985	1
987	3
989	1
991	2
993	1
995	4
997	1
1001	1
1003	6
1005	1
1007	2
1011	1
1015	3
1017	1
1019	1
1021	1
1023	2
1025	1
1029	2
1033	1
1035	2
1037	2
1039	2
1041	1
1045	1
1049	2
1051	2
1055	1
1057	1
1059	4
1061	3
1063	2
1067	3
1069	2
1071	4
1073	2
1077	2
1079	2
1081	3
1083	1
1085	2
1091	3
1093	2
1095	1
1097	1
1099	1
1101	2
1105	2
1107	1
1113	4
1115	2
1117	3
1119	3
1123	1
1125	1
1129	1
1131	2
1135	3
1139	1
1141	2
1149	1
1153	1
1157	4
1159	2
1161	1
1163	1
1165	2
1167	2
1169	1
1173	1
1179	1
1181	1
1183	2
1185	1
1187	2
1191	1
1193	1
1195	3
1197	1
1199	2
1201	1
1203	1
1205	1
1207	2
1209	1
1211	2
1215	1
1217	2
1219	2
1223	1
1229	3
1233	2
1235	2
1237	4
1239	2
1243	2
1247	1
1249	1
1251	3
1253	1
1255	2
1257	1
1259	1
1263	1
1265	1
1271	2
1273	1
1281	2
1289	1
1291	2
1295	2
1297	1
1299	1
1301	2
1307	2
1309	1
1313	1
1315	2
1321	2
1323	1
1327	1
1331	1
1335	2
1337	1
1339	1
1343	1
1347	1
1355	1
1357	2
1359	1
1369	1
1371	1
1375	1
1377	3
1383	2
1385	2
1387	1
1389	2
1391	1
1393	1
1395	2
1397	1
1399	1
1401	1
1403	2
1405	2
1409	1
1413	1
1421	2
1425	2
1427	1
1429	2
1431	1
1433	1
1437	1
1439	1
1441	1
1443	1
1451	1
1455	1
1459	1
1465	2
1469	1
1477	1
1481	1
1483	1
1485	1
1487	2
1491	4
1493	2
1495	1
1497	1
1499	1
1501	2
1509	2
1511	1
1515	1
1517	2
1525	1
1527	1
1529	1
1533	1
1535	2
1539	2
1547	1
1553	3
1555	1
1557	1
1559	1
1565	2
1567	1
1577	2
1579	2
1583	1
1585	2
1589	1
1597	1
1605	1
1611	2
1613	2
1621	1
1627	1
1641	1
1643	2
1649	1
1651	1
1665	1
1667	1
1671	2
1695	1
1699	1
1709	3
1715	1
1725	1
1729	1
1735	1
1739	2
1743	2
1757	1
1759	1
1761	1
1769	1
1783	2
1787	1
1793	1
1801	1
1817	1
1827	1
1831	1
1843	1
1849	2
1851	1
1867	2
1881	1
1885	1
1887	1
1893	1
1899	1
1905	1
1911	1
1917	2
1919	1
1921	1
1949	1
1951	1
1965	2
1967	1
1983	1
2003	1
2007	1
2013	1
2021	1
2035	1
2045	1
2053	1
2057	1
2059	2
2063	1
2069	2
2071	2
2073	1
2081	1
2105	1
2111	1
2115	1
2121	1
2131	1
2137	1
2143	1
2151	1
2167	1
2181	1
2183	1
2185	1
2219	1
2223	1
2225	1
2227	1
2235	1
2241	1
2259	1
2287	1
2301	2
2313	1
2333	1
2343	1
2375	1
2377	1
2401	1
2403	1
2405	1
2419	2
2427	1
2451	1
2479	1
2487	1
2503	1
2541	1
2551	1
2553	1
2573	1
2575	1
2583	1
2601	1
2603	1
2611	1
2621	1
2629	1
2631	2
2633	1
2651	1
2667	1
2675	1
2697	1
2735	1
2745	1
2763	1
2775	1
2781	1
2833	1
2837	1
2855	1
2857	1
2865	1
2881	1
2891	1
2893	1
3001	1
3031	1
3063	1
3071	1
3093	1
3141	1
3153	1
3209	1
3219	1
3221	1
3251	1
3285	1
3409	2
3435	1
3449	1
3477	1
3521	1
3683	1
3699	1
3715	1
3721	1
3757	1
3801	1
3867	1
3923	1
3955	1
3977	1
4081	1
4097	1
4107	1
4121	1
4205	1
4263	1
4371	1
4487	1
4535	1
4545	1
4689	1
4867	1
4957	1
5061	1
5079	1
5129	1
5487	1
5525	1
5735	1
5765	1
5845	1
6453	1
6921	1
7291	1
7411	1
7925	1
8135	1
8143	1
8469	1
8479	1
9193	1
9739	1
13289	1
15537	1
28169	1
154259	1
